Price,Close,High,Low,Open,Volume
Ticker,APH,APH,APH,APH,APH
Date,,,,,
2019-12-30,25.779340744018555,25.857907697701744,25.57697280401768,25.769817311777352,2366000
2019-12-31,25.767438888549805,25.805530802691152,25.593639421629454,25.68172981122046,3173600
2020-01-02,26.005516052246094,26.005516052246094,25.660298473186405,25.80790893627491,4686000
2020-01-03,25.734106063842773,25.784104539482307,25.579355278018983,25.61744719230499,2795600
2020-01-06,25.60078239440918,25.607924515022923,25.398414439247038,25.541262300749192,4390000
2020-01-07,25.738868713378906,25.841243344209985,25.612686409044823,25.71744053573986,3336000
2020-01-08,25.8007755279541,25.936481293428265,25.56745591931653,25.71268511947074,3231600
2020-01-09,25.8912410736084,26.050754490721403,25.82696017085256,25.950761168030485,4753600
2020-01-10,25.788862228393555,25.94599612389141,25.719818712166514,25.910283709786547,3024400
2020-01-13,25.976951599121094,25.98409372022336,25.7912491848252,25.82458029424194,2885200
2020-01-14,26.069799423217773,26.245978381045003,25.891239153195734,25.92457025828713,4110000
2020-01-15,25.8817195892334,26.188843517544626,25.75553727018344,26.172177962508012,2798000
2020-01-16,26.138845443725586,26.138845443725586,25.907907181800514,26.038852118894887,2363200
2020-01-17,26.057897567749023,26.203126748781546,25.712681733995176,25.979332420699475,5101200
2020-01-21,25.774581909179688,26.126939847032762,25.73886948964359,25.8912407843491,6856400
2020-01-22,25.38651466369629,25.981715716814634,25.024633222620498,25.512698812741327,11501600
2020-01-23,25.317466735839844,25.341276226965768,24.838926479882478,25.18652361669301,7020000
2020-01-24,25.084148406982422,25.588879454917222,24.974631652662524,25.48888431713896,4569600
2020-01-27,24.434186935424805,24.73416870059692,24.42704481517935,24.61274720719718,6933600
2020-01-28,24.61988639831543,24.848443284160158,24.557985007438106,24.650836185549757,6301200
2020-01-29,24.622270584106445,25.08890787531632,24.596081598992864,24.76511843792024,4175600
2020-01-30,24.25324821472168,24.584179787378247,24.024691274956584,24.36514446407874,4949200
2020-01-31,23.681854248046875,24.229437998877728,23.55805144079187,24.13896811389064,6214800
2020-02-03,23.79613494873047,24.053262213376225,23.746138283339782,23.860417673096546,5942400
2020-02-04,24.72226905822754,24.738936430785515,24.21515843564107,24.24848954793824,6195600
2020-02-05,24.910350799560547,25.155575129483392,24.774645048567137,25.155575129483392,4010000
2020-02-06,24.750837326049805,24.96749135457358,24.657986118513683,24.96749135457358,2819600
2020-02-07,24.607986450195312,24.64369886790564,24.39133244811926,24.57703665693117,5578000
2020-02-10,24.474668502807617,24.562757097865948,24.396101526342484,24.42943264064718,7157200
2020-02-11,24.431804656982422,24.80797020620242,24.424660721141606,24.560368255985008,5501200
2020-02-12,24.65322494506836,24.767502514309736,24.54846899292275,24.67703262062621,3974400
2020-02-13,24.84844970703125,24.9127306098745,24.4199043000458,24.460377528369666,3848000
2020-02-14,24.777023315429688,24.924633794460537,24.669887878597134,24.8508276467406,2736400
2020-02-18,24.13896942138672,24.619892802958248,24.046118219120665,24.588941191263473,5959200
2020-02-19,24.548473358154297,24.629419832726814,24.234207262243604,24.284203934728314,4218800
2020-02-20,24.691316604614258,24.724647713328732,24.408000364132054,24.469901773062873,4781600
2020-02-21,24.22467613220215,24.615127769265957,24.086589090301565,24.498468903857724,4738000
2020-02-24,23.253313064575195,23.689000648111882,22.867623965268734,23.331880035326275,8784400
2020-02-25,22.729534149169922,23.58186234475606,22.665251429437518,23.43425185537901,10114400
2020-02-26,22.777149200439453,23.339019034702233,22.710486985596262,22.943806553956552,9839200
2020-02-27,22.041481018066406,22.760482933882354,22.036718393492983,22.267656642259116,8504400
2020-02-28,21.827207565307617,22.005767836026298,21.234387975116128,21.534367922109023,11979200
2020-03-02,22.600971221923828,22.60573203044617,21.57246402222335,22.00100944560238,10159200
2020-03-03,22.134336471557617,23.24617157358809,22.074816367811966,22.527169519560786,7252800
2020-03-04,23.093795776367188,23.108080017246,22.300987712230015,22.505736974735274,5060000
2020-03-05,22.241472244262695,22.746203385025435,22.081958799921207,22.465268418742028,6724000
2020-03-06,22.036720275878906,22.134334107472522,21.44628192697384,21.47961303619868,6343200
2020-03-09,20.363019943237305,23.355691030871533,20.236837599419406,20.634431502199103,9308400
2020-03-10,21.54389190673828,21.548654531268568,20.14159869006283,21.03201875427573,11578800
2020-03-11,20.063034057617188,20.920124931471,19.610682760916774,20.841557965299526,9833200
2020-03-12,17.88459587097168,19.596392287713204,17.88221455896705,18.77025321376492,14556800
2020-03-13,18.951196670532227,19.25117843870723,17.484622568227053,18.860726785835844,16926000
2020-03-16,16.32167625427246,17.635244065348367,15.309035397385504,16.689475460029577,14069200
2020-03-17,17.035778045654297,17.468060617921875,15.941934043976886,16.62498934129461,11578000
2020-03-18,16.338390350341797,16.34794196392536,15.058258207555316,15.657722177159314,11824400
2020-03-19,16.42198371887207,16.598717757459603,15.361575843083093,16.07567844216392,12283600
2020-03-20,16.727689743041992,17.36059098182057,16.386162028525174,16.43154041014595,12536000
2020-03-23,16.47930145263672,17.167132509474985,15.523979629295459,16.464972208368767,14850400
2020-03-24,17.709280014038086,17.909896737603223,17.10265039133622,17.310433559713175,11743200
2020-03-25,17.893177032470703,18.61922182544763,17.1981813644284,17.778539435866406,10400800
2020-03-26,18.908205032348633,19.130317408969958,17.795256156835514,17.907506752415227,10330000
2020-03-27,17.737937927246094,18.466371578185836,17.685396755260083,18.146339628023362,7623600
2020-03-30,18.110511779785156,18.196490879575073,17.570754502688803,17.807196116045294,10806000
2020-03-31,17.405961990356445,18.153502441413604,17.288935583748994,18.120066325240046,9334800
2020-04-01,16.603492736816406,17.200568885354755,16.57483424785092,16.753957092412424,11401600
2020-04-02,16.42198371887207,16.844712851388763,16.111503377289853,16.639318500274108,17219200
2020-04-03,16.340776443481445,16.565277615104073,16.142546763096846,16.33122300829203,8444000
2020-04-06,17.993486404418945,18.09618357751643,17.066824853820393,17.23878308060054,15162400
2020-04-07,18.081851959228516,19.039562510811127,18.04125122271577,18.884322364115295,9949600
2020-04-08,19.01568031311035,19.125542096995193,18.1535022778361,18.213209887912537,8838800
2020-04-09,19.56260108947754,19.851585686594845,19.173306328511583,19.175695142971005,7142000
