Price,Close,High,Low,Open,Volume
Ticker,ITW,ITW,ITW,ITW,ITW
Date,,,,,
2019-12-30,161.08787536621094,161.8041823489854,160.59541346165227,161.40125027826147,732700
2019-12-31,160.83712768554688,161.25795741494485,160.1924529367847,160.63118043079248,816100
2020-01-02,162.6726531982422,162.69056462606974,160.25512961334465,161.30272271138637,1257500
2020-01-03,160.3715057373047,161.23107651334266,158.93889233137938,160.01335921703037,1400800
2020-01-06,159.8611602783203,159.90593201670976,158.30320761673175,159.41347021925853,1587300
2020-01-07,159.20751953125,159.72684158351746,157.75700826753342,159.0732179929114,1144100
2020-01-08,160.0402069091797,160.68488152479392,158.84038746975645,159.61041472382826,1168400
2020-01-09,160.83712768554688,160.98934065922467,159.47614614233606,160.67595216714847,1264400
2020-01-10,159.5925750732422,161.75939356264874,159.38662778603427,160.7296981138628,1157500
2020-01-13,161.0072784423828,161.05203652364975,159.55675318901586,159.90595092988943,698500
2020-01-14,159.95068359375,161.46387798863142,159.56567674944577,160.8997842133428,1127000
2020-01-15,159.74476623535156,160.53269142953175,158.50018844818217,159.74476623535156,1262200
2020-01-16,160.98037719726562,161.16841302392308,159.6999902517573,160.74758329692293,1104200
2020-01-17,161.55345153808594,161.81311946087888,160.38946814598512,161.29379727771132,2144900
2020-01-21,159.27020263671875,160.9176985977163,158.85832181526192,160.47000858685294,1175900
2020-01-22,158.93890380859375,160.6580318223965,158.46435348687598,160.35360589193888,1151000
2020-01-23,160.81028747558594,160.97144935171193,156.73630488147487,157.91819962698446,1431600
2020-01-24,157.8555450439453,161.168449325372,156.9243419079998,161.168449325372,1093800
2020-01-27,155.23202514648438,156.45870502837965,152.55484770908228,154.91865034611646,1226300
2020-01-28,157.4615936279297,158.27639304988853,154.8291731338598,155.99317035631236,1138400
2020-01-29,157.41677856445312,159.35975180823743,156.96013961634708,158.32112124024627,1228200
2020-01-30,159.28811645507812,159.36871104859208,155.72450743490106,155.76927917298298,1647600
2020-01-31,156.67359924316406,160.69386063539176,156.60196719879656,159.28810738170844,3070500
