Price,Close,High,Low,Open,Volume
Ticker,HAL,HAL,HAL,HAL,HAL
Date,,,,,
2019-12-30,22.660852432250977,23.057602174649123,22.614719477959778,22.670079375081094,9078400
2019-12-31,22.57781410217285,22.61472187740929,22.26410505210147,22.467094296182708,10702100
2020-01-02,22.77157974243164,22.919207345311275,22.531684447787274,22.780806687594097,9125500
2020-01-03,22.845388412475586,23.48203340680698,22.679306956575267,23.334405837086578,11562600
2020-01-06,23.426673889160156,23.500487680765975,22.836163556313586,23.066831875064228,14422600
2020-01-07,22.762348175048828,23.389766239810985,22.347144526350494,23.389766239810985,12406300
2020-01-08,22.190292358398438,22.7162176223577,21.92271801414587,22.577815218239135,14021100
2020-01-09,22.319467544555664,22.42096041050912,21.65514164448392,22.22719986289463,13480200
2020-01-10,22.217973709106445,22.356374356591527,22.079573061621364,22.273333616128536,8385000
2020-01-13,21.913490295410156,22.116477782491867,21.76586271210353,22.098025654473243,11442700
2020-01-14,22.088796615600586,22.18106428638133,21.56287317996762,21.7658606477977,13325200
2020-01-15,21.747406005859375,22.033434191465545,21.673592223771998,21.92271439826417,9940800
2020-01-16,21.968847274780273,22.153382609278754,21.8304466538361,21.88580655024189,10188100
2020-01-17,22.107250213623047,22.356372413358123,21.987303465524434,22.144157988336197,14378500
2020-01-21,21.931941986083984,22.623946873454127,21.78431441756711,21.94116892909872,21047800
2020-01-22,22.079566955566406,22.282554398418153,21.830444803071607,21.96884541228231,12042500
2020-01-23,21.756635665893555,21.867357232782865,21.36911282157038,21.84890334499138,12567900
2020-01-24,21.31375503540039,21.682824028596027,21.064632805045918,21.682824028596027,11684500
2020-01-27,19.975879669189453,20.778606338142623,19.902065864216972,20.667884750753938,18996600
2020-01-28,20.37262725830078,20.400308092025142,19.782116884392266,20.11427808978594,8773600
2020-01-29,19.957420349121094,20.695559957915513,19.948195165886425,20.60329228683378,10328600
2020-01-30,20.25267791748047,20.27113004441871,19.5606730013004,19.588352071637516,10652100
2020-01-31,20.123502731323242,20.197316519614173,19.58835232624909,19.8190206346407,12501900
2020-02-03,19.837478637695312,20.2342284920268,19.77289177952226,20.123506906687357,11481700
2020-02-04,19.99433135986328,20.44644108554397,19.938971452191698,20.27113265808093,11941000
2020-02-05,20.833961486816406,21.101537568554786,20.37262487128915,20.474119489860197,12034200
2020-02-06,20.53870391845703,20.944680585126022,20.32648952264389,20.926226700309403,8205500
2020-02-07,20.114276885986328,20.39107992708463,20.00355707743471,20.24345234244272,10241400
2020-02-10,19.74520492553711,19.92974025824262,19.643712076422503,19.846699534511075,10099000
2020-02-11,20.04969024658203,20.16963876026557,19.837475811430714,20.086598023056858,12984000
2020-02-12,20.621747970581055,20.815508512868934,20.206544294450453,20.54793417925335,9893900
2020-02-13,20.474117279052734,20.66787779191923,20.206541226207378,20.427982566565948,10072300
2020-02-14,20.409528732299805,20.6217431123898,20.151179643586424,20.520248513277547,8415500
2020-02-18,20.169635772705078,20.280355566010265,19.735978262658175,20.132728001697092,8500200
2020-02-19,20.55716323852539,20.621750092600802,20.252681097984322,20.280360172668193,7035300
2020-02-20,20.25267791748047,20.833961272733543,20.243450974081593,20.778601372199798,7202300
2020-02-21,19.616031646728516,19.994327502580102,19.274641802251537,19.966646674154596,11631000
2020-02-24,18.29660987854004,18.711813531400658,18.213569147967913,18.684132701256782,12540100
2020-02-25,17.54001808166504,18.462691299470507,17.309349777213672,18.40733139916284,13040400
2020-02-26,16.97718620300293,17.77991264597304,16.912599361816948,17.74300487394709,16143400
2020-02-27,16.045289993286133,17.00487118181984,15.934570169907543,16.32209307145233,20069300
2020-02-28,15.648540496826172,15.823848940936957,15.039576175030714,15.464006867110522,27295500
2020-03-02,15.888432502746582,15.934567220498238,15.104161659423315,15.916113333397576,20530300
2020-03-03,14.872095108032227,15.92572955160699,14.648314577332663,15.608706688503547,26031300
2020-03-04,14.34994125366211,15.095877282503366,14.107511888674354,15.095877282503366,30188600
2020-03-05,13.743866920471191,14.02359302370051,13.445492884613127,13.986296269218252,28694400
2020-03-06,12.186725616455078,13.501437296705504,11.88835158667477,13.296305595843917,30003000
2020-03-09,7.599221229553223,9.08176889582142,7.3661167175630915,9.08176889582142,74704100
2020-03-10,8.074756622314453,8.923258634285261,7.160985053802628,8.848665109445518,62821800
2020-03-11,7.30084753036499,7.7670574666040055,7.244902391369802,7.580573669953377,35888800
2020-03-12,5.986135482788086,6.890582537828491,5.986135482788086,6.666801988190118,38621400
2020-03-13,6.666801452636719,6.85328522902153,5.89289311372116,6.825312884870006,43906600
2020-03-16,5.538573741912842,6.36842725089238,5.408035092599889,5.557222120386121,37973700
2020-03-17,5.725057125091553,5.96748647285266,5.202902119851148,5.715733158815101,36224500
2020-03-18,4.298455238342285,5.491952287782133,3.962783998669407,5.212226625231726,45137200
2020-03-19,4.475614547729492,4.979121128772517,4.1958884717667715,4.456966172306133,39826500
2020-03-20,4.708721160888672,4.997771306494288,4.251835131335438,4.783314689482056,49166700
2020-03-23,4.885880470275879,5.016419587289351,4.568857980159214,4.848583706732742,27219200
2020-03-24,6.181942939758301,6.48031696992379,5.417358598234483,5.519924893410058,48419800
2020-03-25,6.312483310699463,7.011798302776712,5.631816700626441,7.011798302776712,51372200
2020-03-26,6.5735602378845215,7.244902346259087,6.293834100037863,6.415048789412244,32866100
2020-03-27,5.958163261413574,6.349779705334062,5.76235503945333,6.12599913430091,33438800
2020-03-30,5.939514636993408,6.219240783929461,5.622492174359997,5.874245528757463,28100100
2020-03-31,6.387076377868652,6.517615042479463,6.098026255352768,6.340455648528168,34498500
2020-04-01,6.153970241546631,6.247212127328232,5.808975041848516,6.163294652430982,27200600
2020-04-02,7.011797904968262,7.645843301752436,6.303158984399181,6.349779714458511,51270900
2020-04-03,7.095714569091797,7.4873304987359335,6.8439612491572275,7.300846722714916,35876800
2020-04-06,7.3754401206970215,7.459358040933487,7.095714460929448,7.300846611425668,28269000
2020-04-07,7.496654987335205,8.23326657715108,7.254226076001925,7.97218928802293,40153500
2020-04-08,8.158673286437988,8.195970043035569,7.711112207267018,7.739084552408999,27550400
2020-04-09,7.655165672302246,9.072443135342006,7.431384716034884,8.969877289806304,62286900
2020-04-13,7.319494724273682,7.972188796039487,7.160983300493237,7.972188796039487,46429300
2020-04-14,7.114363193511963,7.599221027987744,6.993148512586814,7.3288197656824545,37407700
2020-04-15,6.480317115783691,6.713422054403427,6.340454508301759,6.666801333446911,34865300
2020-04-16,6.219240188598633,6.508290275636868,6.088701540009975,6.508290275636868,26960600
2020-04-17,7.067741870880127,7.067741870880127,6.424372168451112,6.433696579677752,34351200
2020-04-20,7.114363193511963,7.478007236287412,6.247212493399257,6.43369672050235,41649500
2020-04-21,6.955852031707764,7.235578161140084,6.676125902275444,6.815988966991603,34791200
2020-04-22,7.6738152503967285,7.739085247221024,7.282199270963001,7.31949603090907,39590700
2020-04-23,8.317184448242188,8.4104267812539,7.841650150487078,8.018810405364373,43765500
2020-04-24,8.261238098144531,8.93258052107227,8.130699911203518,8.56893652339793,46122800
2020-04-27,8.307859420776367,8.485019662511005,7.701786968836177,7.9255674843933495,27910700
2020-04-28,8.876638412475586,8.951231937855635,8.429076370970321,8.66218136008922,28508700
2020-04-29,10.2752685546875,10.321888842072756,9.417442106269034,9.473386806821335,37511600
2020-04-30,9.79040813446045,10.359183905960544,9.547978767240801,10.349860383548123,45404700
2020-05-01,9.100417137145996,9.697165218778663,9.044471559880542,9.492033510329826,28085800
2020-05-04,9.352170944213867,9.361495356225241,8.438399908496153,8.606234878576522,25440100
2020-05-05,9.193657875061035,10.03283613432241,9.091092028704244,9.902297056866272,30398500
2020-05-06,8.913932800292969,9.32419708057959,8.904608389798454,9.119064495823915,19837800
2020-05-07,9.33352279663086,9.436088658743065,9.100417837010058,9.128390183181596,20163200
2020-05-08,9.976890563964844,9.986214974333738,9.408114869833035,9.585274220718446,21288400
2020-05-11,9.86500358581543,9.986218293222237,9.613250646758992,9.771761229587113,17674300
2020-05-12,9.781084060668945,10.144728124058947,9.650545850137817,9.976892265690505,21854000
2020-05-13,8.895285606384277,9.67851844669388,8.7740709154578,9.650546099318506,24155200
2020-05-14,9.277576446533203,9.454736699135445,8.503668115838636,8.624882791507334,22312000
2020-05-15,9.156362533569336,9.547978937050598,9.1004178412005,9.202983703359934,22989200
2020-05-18,10.732152938842773,10.834718804629475,9.799733066954953,9.827705414128621,40033000
2020-05-19,10.396479606628418,10.73215127765464,10.312562578096609,10.629584538518962,26264000
2020-05-20,11.142417907714844,11.179714669084959,10.60161442323571,10.657560009903348,28188200
2020-05-21,11.170389175415039,11.384846199457693,10.955933040597232,11.170389175415039,22874800
2020-05-22,10.806746482849121,11.142417317396525,10.694856204666653,11.058499386453452,19319100
2020-05-26,11.067825317382812,11.291605904455883,10.98390737492416,11.226336788865824,23319700
2020-05-27,11.36619758605957,11.41281875642841,10.732152692407901,11.142417035358982,20093700
2020-05-28,11.291604042053223,11.720517207812152,11.133092596714604,11.356874036102857,19018700
2020-05-29,10.9559326171875,11.142416398784027,10.629585332474969,11.077147297531447,28707100
2020-06-01,11.226336479187012,11.356875595991216,10.797423254516039,10.993231485109852,20750000
2020-06-02,11.876797676086426,11.886157069236267,11.333965369247665,11.455634802513023,21763900
2020-06-03,12.241805076599121,12.36347450092664,12.035902905232492,12.251164469061422,24102100
2020-06-04,12.344757080078125,12.569378061189617,11.858080221551823,12.157573672952624,22497000
2020-06-05,13.58952808380127,14.048127632061343,13.299393147468068,13.308752540508685,27776900
2020-06-08,15.349050521850586,15.395847479749275,14.216590024962878,14.506724916009786,36372000
2020-06-09,14.441211700439453,14.619035686767537,13.889020064775305,14.619035686767537,23805800
2020-06-10,13.580166816711426,14.263386348297626,13.299391312165575,14.15107632499143,26440800
2020-06-11,11.493070602416992,12.400911139529779,11.44627453281227,11.792564912350747,27855000
2020-06-12,11.961030960083008,12.457068108305887,11.521150173251108,12.326039276076294,20073300
2020-06-15,12.195008277893066,12.428987720099707,10.959597108661445,11.184217158965241,19678100
2020-06-16,12.662968635559082,13.233879112203818,12.22308787567711,13.196442432797674,23520500
2020-06-17,12.129497528076172,12.597456536269602,12.101420237501639,12.588097141891101,15676200
2020-06-18,12.344757080078125,12.47578591134642,11.839361434558828,11.914234797409028,14375100
2020-06-19,12.20436954498291,12.915667372795745,12.120136790036538,12.896948586113941,29721000
2020-06-22,12.185651779174805,12.28860242932616,11.895516830477883,12.101419023341476,12853300
2020-06-23,12.166933059692383,12.400912541609543,12.129496378288072,12.335398572292224,13303300
2020-06-24,11.099985122680664,11.88615624128821,10.86600566559798,11.85807895635531,18726000
2020-06-25,11.63345718383789,11.63345718383789,10.772412836780504,10.837926789525957,12866700
2020-06-26,11.165499687194824,11.52114855981751,11.062548157517263,11.52114855981751,16419700
2020-06-29,11.624100685119629,11.755129515774886,11.081268360714954,11.24037447916745,16714300
2020-06-30,12.148213386535645,12.316678886846454,11.343324348776665,11.474353170414053,21171100
2020-07-01,11.670896530151367,12.457067713490122,11.605381669832559,12.344756779389556,15603200
2020-07-02,11.76448917388916,12.269884866757499,11.76448917388916,11.970391387298031,15125100
2020-07-06,12.195008277893066,12.363473761901284,11.904874269390847,12.120134927791801,13644000
2020-07-07,11.614741325378418,12.026545712883975,11.614741325378418,11.961030851085747,10967300
2020-07-08,11.670896530151367,11.85807993271753,11.408838873997869,11.624100456369609,13122400
2020-07-09,11.025110244750977,11.773844582493533,10.950236900232788,11.670893956921192,16112800
2020-07-10,11.287168502807617,11.315245785502755,10.922160257527917,10.987674214670148,12895000
2020-07-13,11.034472465515137,11.474354146778436,11.006395177261151,11.455635359568513,13306800
2020-07-14,11.680254936218262,11.736410402813538,10.884725258617731,10.997035299247422,15884100
2020-07-15,12.166933059692383,12.335398572292224,11.914234790792621,12.157573666201083,18202100
2020-07-16,12.251164436340332,12.522580569096561,11.87679677189536,12.00782558833522,12747200
2020-07-17,12.241805076599121,12.578735172194778,12.110776259809304,12.307319038713635,16463500
2020-07-20,12.550658226013184,13.233878720662387,12.52258094042949,12.83143375953257,28342500
2020-07-21,13.402345657348633,13.963896822039283,13.084133390194662,13.149648258030519,32616200
2020-07-22,13.271315574645996,13.46785836145531,12.990540037409714,13.23387889585188,17933100
2020-07-23,13.804786682128906,13.823505465381274,13.046692919061554,13.056052310687738,19508600
2020-07-24,13.767354011535645,13.954537435686037,13.636325168349885,13.720557932357803,21901700
2020-07-27,13.945176124572754,13.973254303756693,13.552090541606088,13.757992726150734,15134100
2020-07-28,13.711199760437012,14.029412056143496,13.645685779283694,13.8515880104869,14961000
2020-07-29,14.104281425476074,14.141718103008136,13.68311858010018,13.692477972623394,13723700
2020-07-30,13.7299165725708,13.889022697499751,13.664402600856853,13.832867227058566,14688100
2020-07-31,13.411703109741211,13.6550419720436,13.19644242640045,13.477217075529992,18013100
2020-08-03,13.598884582519531,13.739272779781045,13.336827863883041,13.411701212064894,11183500
2020-08-04,14.141717910766602,14.272746726628021,13.533371686000214,13.570808363023364,15746200
2020-08-05,14.338262557983398,14.740707557881558,14.282107981406526,14.534805361124254,13469000
2020-08-06,13.870302200317383,14.45057115807384,13.851584307517918,14.356979908954884,11389600
2020-08-07,13.93581771850586,13.93581771850586,13.495936059812697,13.711196746316483,12918500
2020-08-10,14.609679222106934,14.65647529922075,13.9732556080662,14.020050792619084,10490600
2020-08-11,15.105712890625,15.629828149806187,14.955966183750819,14.97468496839048,25789800
2020-08-12,15.639190673828125,15.742142236591771,15.330337770659304,15.405211147635923,20495500
2020-08-13,15.583029747009277,15.71405944224706,15.30225514386804,15.57367035555505,13456900
2020-08-14,15.564312934875488,15.592391112793466,15.11507279891755,15.264819510903529,12244200
2020-08-17,15.583029747009277,15.77021400585103,15.442642445438658,15.461361228347112,12312500
2020-08-18,15.395851135253906,15.80765375180997,15.292899588553972,15.5455978658419,10542900
2020-08-19,15.433286666870117,15.788936484901713,15.330335121894368,15.395850877410997,11929100
2020-08-20,14.984045028686523,15.246102669959429,14.927889564824953,15.227383884485299,13361200
2020-08-21,14.73134708404541,14.965326551933911,14.609677653636089,14.862375907384871,9806400
2020-08-24,15.246102333068848,15.573672146019677,14.759424632225333,14.862375272375708,14722400
2020-08-25,15.115072250366211,15.620468723818417,15.030839504790842,15.554954762842366,10201200
2020-08-26,14.79686164855957,15.218024503894641,14.768783470325966,15.077637182969891,8954800
2020-08-27,14.993403434753418,15.030839218116506,14.581599107030337,14.806219162573422,8343400
2020-08-28,15.227384567260742,15.377131287524948,14.993405093707707,15.058919060683083,8505200
2020-08-31,15.143150329589844,15.292897035175377,14.937248163129349,15.16186911406842,9810500
2020-09-01,15.232311248779297,15.344935412973573,14.85690035163231,14.950753523444147,11040300
2020-09-02,15.251081466674805,15.288623449533212,15.053991426968983,15.175999291058263,10415400
2020-09-03,15.129074096679688,15.654649343160028,14.856900082368236,15.147843298621597,15884500
2020-09-04,15.007063865661621,15.344934549123504,14.537799823120231,15.288623365246611,12968800
2020-09-08,13.899602890014648,14.622269131007723,13.862061798210465,14.537801450685755,15783600
2020-09-09,14.134233474731445,14.387635594421278,13.98406822800583,14.040380307409203,12272500
2020-09-10,13.402181625366211,14.237471994476605,13.317713949326373,14.12484872477355,15727100
2020-09-11,13.392796516418457,13.486648790087697,13.130008002024224,13.486648790087697,10846300
2020-09-14,13.449108123779297,13.608657978580462,13.223861585842421,13.430338026476313,10765000
2020-09-15,13.552345275878906,13.740051610612937,13.430337411371982,13.561730771625635,7930400
2020-09-16,14.1436185836792,14.406407103604815,13.542961155392465,13.73066660173207,14990800
2020-09-17,13.908987045288086,14.04976680632331,13.674355005279581,13.824519367676993,12584200
2020-09-18,13.561731338500977,14.040380900989879,13.46787906226111,13.805748867814946,12507600
2020-09-21,12.407343864440918,12.97046028416536,12.0976296098299,12.876607995069769,19709700
2020-09-22,12.510579109191895,12.839064291914008,12.294718082583163,12.61381687473736,10214600
2020-09-23,11.872380256652832,12.670129509729966,11.862995655772632,12.538735251855451,15910300
2020-09-24,11.750370979309082,11.985002979103113,11.271721484917249,11.56266466343382,24020300
2020-09-25,11.609594345092773,11.797299816082695,11.459429968300833,11.55328315132094,18480300
2020-09-28,11.975616455078125,12.125780778832715,11.778525556387734,11.91930438614517,16598400
2020-09-29,11.328033447265625,11.994388408578315,11.262336769194691,11.938077225960404,13391900
2020-09-30,11.3092622756958,11.703444096727855,11.215409120192922,11.431271019829534,12139900
2020-10-01,10.483359336853027,11.168484445602422,10.32380948234012,11.130943356014102,27032500
2020-10-02,10.614752769470215,10.689834942786794,9.94839780999799,9.99532349703327,17883400
2020-10-05,11.196640014648438,11.234181101154002,10.708604995025992,10.83999924532052,13796400
2020-10-06,11.12155818939209,11.787913166989382,11.055860614665507,11.478198074821508,20036300
2020-10-07,11.196640014648438,11.299877778776214,10.980778095953863,11.140327937365038,13292300
2020-10-08,12.022547721862793,12.022547721862793,11.30926601061739,11.374962704135937,13712800
2020-10-09,11.806683540344238,12.163324329192255,11.675289282858078,12.11639774472933,13564600
2020-10-12,11.94746208190918,12.003774160781669,11.600206798170868,11.806683227303154,10810700
2020-10-13,11.769142150878906,12.003774172144475,11.63774789675214,11.787913142204214,9264000
2020-10-14,11.938076972961426,12.369799909099891,11.787912629095889,11.816068219808153,12221800
2020-10-15,12.266560554504395,12.285331543946196,11.515738877833154,11.637746729004702,12268200
2020-10-16,11.496970176696777,12.266562995986124,11.459429085391205,12.182095316786032,18401100
2020-10-19,11.42188835144043,11.947463646162037,11.121559611599512,11.478199542635478,20524100
2020-10-20,11.956850051879883,12.332261900266177,11.62836569147348,11.675291389352742,18730800
2020-10-21,11.891154289245605,12.107015380541512,11.731604397831072,11.834842194313847,11946900
2020-10-22,12.238407135009766,12.30410381960266,11.862996230121508,11.900537320610333,10765500
2020-10-23,12.491809844970703,12.67012979643174,12.238406819417984,12.407342169786464,17743500
2020-10-26,12.003775596618652,12.266563241006759,11.938078909284185,12.238407645727735,16611700
2020-10-27,11.740986824035645,11.966233354724302,11.618978062816751,11.928692266276192,11873100
2020-10-28,10.717992782592773,11.365576887070315,10.717992782592773,11.224798006329634,18266900
2020-10-29,10.905696868896484,11.187255489635502,10.314424033859604,10.558441564836764,15084800
2020-10-30,11.318648338317871,11.346803928361801,10.774301262151443,10.868154422364638,16135900
2020-11-02,12.013158798217773,12.19147872764961,11.243565215540732,11.590821369521263,15822600
2020-11-03,12.191481590270996,12.444884644019256,11.97562052527087,12.322875865738643,13231800
2020-11-04,11.928692817687988,12.435497982689949,11.609593103603386,12.163324855097233,19084400
2020-11-05,11.7972993850708,12.229022400099856,11.778529286182714,11.909922663550086,11946800
2020-11-06,11.525124549865723,12.003774084567384,11.515739949321667,11.73160097768705,10871300
2020-11-09,13.496034622192383,14.190545223857525,13.23324699630155,13.327099272308905,25174500
2020-11-10,13.496034622192383,13.786977841380404,12.998614963707908,13.355254865606094,14627600
2020-11-11,13.308328628540039,13.693125002981583,13.017384526251234,13.674354011520952,8998400
2020-11-12,13.064312934875488,13.430339264038688,12.932918661446331,13.04554194079264,9915500
2020-11-13,13.449108123779297,13.542961295444751,13.01738514520853,13.158164902706712,9683900
2020-11-16,14.509644508361816,14.612882277475043,13.890216103582164,14.11546263349292,12832200
2020-11-17,14.838129043579102,14.866284634805218,14.040379833421582,14.162388588801562,10451700
2020-11-18,14.443948745727539,15.279239132722962,14.434563249288779,14.87567173635829,12951400
2020-11-19,15.016449928283691,15.091532106321097,14.115462896784663,14.27501274887669,12055800
2020-11-20,14.92259693145752,15.08214678540186,14.612882719695017,14.941367923709876,7826600
2020-11-23,16.255306243896484,16.414856090913492,15.15722830621478,15.260466969019982,17849200
2020-11-24,16.809038162231445,17.156294347587053,16.63071732163801,16.89350583461253,15620900
2020-11-25,16.76211166381836,16.846579332120932,16.33038782692741,16.42424099060807,11051000
2020-11-27,16.480548858642578,16.865345141263003,16.396081207325917,16.574402003449965,4548200
