Price,Close,High,Low,Open,Volume
Ticker,ZTS,ZTS,ZTS,ZTS,ZTS
Date,,,,,
2019-12-30,127.34981536865234,128.746508767537,126.96451100829412,128.65982079815333,942000
2019-12-31,127.48467254638672,127.70621337494892,126.61774872955634,127.15716015450379,1128600
2020-01-02,129.20889282226562,129.34374570891075,126.64667327814621,127.1957266223985,1576700
2020-01-03,129.2281494140625,129.95057867326742,127.40762826878054,127.60990023055582,1274000
2020-01-06,128.23606872558594,129.14151613231064,127.83150993281116,128.86216846962301,2334100
2020-01-07,128.66946411132812,129.85424393579493,127.79291311613463,128.1107837417936,1224500
2020-01-08,128.39015197753906,130.29737625735535,128.3420017737762,128.8428755966795,1766700
2020-01-09,130.09506225585938,131.35690304529328,129.08365832533573,129.08365832533573,2075400
2020-01-10,130.5863494873047,131.0005353012972,129.81575516360655,130.32627077976042,1249000
2020-01-13,131.49169921875,131.72288177964592,130.48031042223596,131.06788657055662,1797600
2020-01-14,132.2238311767578,132.23345827622194,130.5381628052464,131.40507208859327,1848800
2020-01-15,133.4471435546875,133.8902400247066,132.29125953001798,132.35869332457293,1859600
2020-01-16,134.31533813476562,134.4696680373931,133.13848615244066,133.8716010270393,1822800
2020-01-17,135.2027587890625,135.4342609360527,133.9487348561324,134.68184952011646,1993200
2020-01-21,136.91018676757812,137.47933072632532,134.05488483100348,134.19957371595666,4693300
2020-01-22,136.4954071044922,138.26068516054715,136.21567034372706,137.68190016150442,1888900
2020-01-23,133.44715881347656,136.75585351994536,132.65616839654814,136.2928196611885,2148500
2020-01-24,131.4889373779297,134.68186577275227,131.33459278190477,134.68186577275227,2047000
2020-01-27,131.15133666992188,131.61435577961552,129.2895897744899,129.66579556094953,1656400
2020-01-28,133.36996459960938,134.00662501150305,130.69794556754974,131.32495024285947,2176500
2020-01-29,133.6111297607422,135.01949850115417,133.54361319654302,134.0548668134809,1366500
2020-01-30,133.14810180664062,133.43749423749634,131.24777633092435,132.77189606226133,1735400
2020-01-31,129.4632110595703,133.09022050797256,129.26063195099997,132.73331153284988,2582300
2020-02-03,130.72691345214844,132.6079426304851,129.45359233505036,129.9648460420056,2377000
2020-02-04,134.0548553466797,134.50823337863392,131.8554964644426,132.2317022016908,1839800
2020-02-05,133.01309204101562,135.33785845153318,132.67546498852514,135.00988713827164,1507600
2020-02-06,134.0548553466797,134.1802621654658,132.02912308819862,133.08058272434727,2206800
2020-02-07,133.9873504638672,134.23816415084826,133.14812551217045,134.13205406461313,1780800
2020-02-10,137.5082550048828,137.69153738724063,133.4568047136547,133.71724468100444,2456000
