Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
themusiciansvoice.blogspot.com,0,0,0,0,0,0,1,0,4.129184812590067,3.8980685120588388,1,0,0,0.0,-1,1,1,1,1,0
celebritynetworth.com,0,0,1,3,0,0,0,0,4.287900281741884,3.6537567082870015,0,0,0,0.0,-1,0,0,1,0,0
chron.com,0,0,1,4,0,0,0,0,4.607352624700088,2.725480556997868,0,7,0,0.038834951456310676,-1,1,0,1,0,0
rahul.net,0,0,0,3,0,0,0,0,4.281076880026372,3.169925001442312,0,2,0,0.0,-1,1,1,1,1,0
worldtraveltours.org,0,0,1,2,0,0,0,0,4.242388313502613,3.484183719779189,0,1,0,0.0,-1,1,1,1,1,0
answers.com,0,0,0,2,0,0,0,0,3.9683403313485464,3.277613436819116,0,0,0,0.0,-1,0,0,1,0,0
locatetv.com,0,0,0,2,0,0,0,0,4.0632025132158525,3.084962500721156,0,0,0,0.0,-1,1,1,1,1,0
answers.com,0,0,1,2,0,0,0,0,4.12083507702407,3.277613436819116,0,0,0,0.0,-1,0,0,1,0,0
economywatch.com,0,0,1,3,0,0,0,0,4.184270544047722,3.2806390622295662,0,0,0,0.0,-1,1,1,1,1,0
travel.yahoo.com,0,0,1,1,0,0,0,0,4.705054079678042,3.452819531114783,1,8,0,0.0,-1,1,0,1,0,0
hiphopextra.com,0,0,1,3,0,0,0,0,4.7173416324826265,3.506890595608519,0,6,0,0.0,-1,1,0,1,0,0
vacancesmaurice-en.club.officelive.com,0,0,1,1,0,0,0,1,4.373337141542604,3.790451776989529,2,0,0,0.0,-1,1,1,1,1,0
cnbc.com,0,0,1,3,0,0,0,0,4.818935948520852,2.4056390622295662,0,8,0,0.06578947368421052,-1,1,0,1,0,0
music.yahoo.com,0,0,0,1,0,0,0,0,4.150410872541982,3.1898980954642875,1,0,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,0,1,0,0,0,0,4.277567157116929,3.0220552088742005,0,0,0,0.025,-1,1,0,1,0,0
it.zibb.com,0,0,1,5,0,0,0,0,4.3931889778609055,2.9139770731827523,1,8,0,0.0,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.178171939471839,3.452819531114783,1,0,0,0.04,-1,1,1,1,1,0
theatlantic.com,0,0,1,6,0,0,0,0,4.398770649405291,3.323231428797621,0,11,0,0.0,-1,1,0,1,0,0
flickr.com,0,0,1,3,0,0,0,0,4.358886057992096,3.1219280948873624,0,10,0,0.0,-1,1,0,1,0,0
seafarers.ca,0,0,0,1,0,0,0,0,4.037326145256008,2.688721875540867,0,0,0,0.025,-1,1,0,1,0,0
mugshots.com,0,0,1,4,0,0,0,0,4.616218695844625,3.084962500721156,0,0,0,0.12941176470588237,-1,1,0,1,0,0
mahalo.com,0,0,1,1,0,0,0,0,4.19594722638747,2.721928094887362,0,0,0,0.0,-1,1,1,1,1,0
yelnam.tripod.com,0,0,0,1,0,0,0,0,4.083765141069552,3.7345216647797517,1,0,0,0.0,-1,1,1,1,1,0
lyrics007.com,0,0,1,2,0,0,0,0,4.714021553479843,3.3927474104487847,0,13,6,0.08433734939759036,-1,1,1,1,1,0
womensprosoccer.com,0,0,1,4,0,0,0,0,4.370509491065295,3.155565013329719,0,6,0,0.0136986301369863,-1,1,0,1,0,0
imdb.com,0,0,0,3,0,0,0,0,4.2628148954723555,2.75,0,7,0,0.0,-1,1,0,1,0,0
mapquest.com,0,0,1,1,0,0,1,0,5.287324352580308,3.4182958340544896,0,22,18,0.11176470588235295,-1,0,0,1,0,0
camdenshow.com.au,0,0,0,0,0,0,0,0,4.443365626644182,3.499227547132693,1,4,1,0.0,-1,1,0,1,0,0
petlionrecords.com,0,0,0,0,0,0,0,0,3.953565664946428,3.57243125132212,0,0,0,0.0,-1,1,1,1,1,0
mercer-company.com,0,0,0,0,0,0,0,1,3.953565664946428,3.3082708345352603,0,0,0,0.0,-1,0,0,1,0,0
genforum.genealogy.com,0,0,1,3,0,0,0,0,4.179194007598826,3.5383105956150063,1,1,0,0.0,-1,0,0,1,0,0
youtomb.mit.edu,0,0,0,2,0,0,0,0,4.224177681188684,3.240223928941852,1,1,0,0.0425531914893617,-1,1,1,1,1,0
linkedin.com,0,0,0,5,0,0,0,0,4.529786181692144,3.2516291673878226,0,6,0,0.0,-1,1,0,1,0,0
nelsonunited.ca,0,0,0,0,0,0,0,0,3.91379956460568,3.456564762130954,0,0,0,0.0,-1,1,1,1,1,0
nymag.com,0,0,0,4,0,0,0,0,4.291582945990554,2.94770277922009,0,7,0,0.0,-1,0,0,1,0,0
americanmusclecarparts.com,0,0,1,1,0,0,0,0,5.125259801257163,3.5654483718208256,0,16,4,0.07272727272727272,-1,1,1,1,1,0
facebook.com,0,0,0,3,0,0,0,0,4.564736671700095,3.0220552088742005,0,10,0,0.05660377358490566,-1,1,0,1,0,0
accdirectmortgage.com,0,0,0,0,0,0,0,0,3.925410635240724,3.3446983751597124,0,0,0,0.0,-1,1,0,1,0,0
reboot.wikia.com,0,0,0,2,0,0,0,0,4.237486508291453,3.452819531114783,1,0,0,0.04081632653061224,-1,1,1,1,1,0
facebook.com,0,0,1,3,0,0,0,0,4.899835974227659,3.0220552088742005,0,15,0,0.08955223880597014,-1,1,0,1,0,0
worldtaximeter.com,0,0,0,1,0,0,0,0,4.019143808983937,3.614369445886757,0,0,0,0.0,-1,1,0,1,0,0
makepeaceonline.co.uk,0,0,0,0,0,0,0,0,4.02085512047121,3.4399364703978077,1,0,0,0.0,-1,1,0,1,0,0
genforum.genealogy.com,0,0,1,3,0,0,0,0,4.250077875020997,3.5383105956150063,1,3,0,0.0,-1,0,0,1,0,0
medaire.com,0,0,0,1,0,0,0,0,4.032295538649315,3.095795255000934,0,0,0,0.0,-1,0,0,1,0,0
lib.unb.ca,0,0,1,4,0,0,0,0,4.853807364946073,2.9219280948873623,1,4,3,0.05747126436781609,-1,1,0,1,1,0
prana.com,0,0,1,5,0,0,0,0,4.292579167703564,2.94770277922009,0,8,0,0.0,-1,1,0,1,0,0
genealogie.org,0,0,1,3,0,0,0,0,4.160694218333236,2.9852281360342516,0,0,0,0.0,-1,1,1,1,1,0
sfgenealogy.com,0,0,0,3,0,0,0,0,4.456174630069642,3.506890595608519,0,4,0,0.0,-1,1,0,1,0,0
northhighviking.com,0,0,1,1,0,0,0,0,4.724376878462152,3.4316235658474312,0,7,11,0.0,-1,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.787713950226746,3.0220552088742005,0,15,0,0.0,-1,1,0,1,0,0
theettingerreport.com,0,0,1,2,0,0,1,0,4.470371916591406,3.3087513512471665,0,0,0,0.08,-1,1,0,1,0,0
nhl.com,0,0,0,2,0,0,0,0,4.580307540581812,2.8073549220576046,0,7,1,0.0,-1,1,0,1,0,0
nj.com,0,0,1,5,0,0,0,0,4.621377388422868,2.584962500721156,0,6,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,3.815957320949175,3.452819531114783,1,0,0,0.025,-1,1,1,1,1,0
pipl.com,0,0,0,4,0,0,0,0,4.250669436461801,2.75,0,0,0,0.0425531914893617,-1,0,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.6180115569773665,3.095795255000934,0,2,1,0.13953488372093023,-1,0,0,1,0,0
answers.com,0,0,1,2,0,0,0,0,4.137698682812794,3.277613436819116,0,1,0,0.0,-1,0,0,1,0,0
graememitchell.com,0,0,1,2,0,0,0,0,4.401024211265194,3.4193819456463714,0,0,0,0.0,-1,1,1,1,1,0
facebook.com,0,0,1,3,0,0,0,0,4.530971761872784,3.0220552088742005,0,15,0,0.03389830508474576,-1,1,0,1,0,0
fantasticfiction.co.uk,0,0,0,2,0,0,0,0,4.1948126667500985,3.3564924137968246,1,0,0,0.0,-1,1,1,1,1,0
imdb.com,0,0,0,2,0,0,0,0,4.104243668758971,2.75,0,7,0,0.0,-1,1,0,1,0,0
nudemaledancers.com,0,0,0,0,0,0,0,0,4.054229296672175,3.4713544870139295,0,0,0,0.0,-1,1,1,1,1,0
thecatholicdirectory.com,0,0,1,1,0,0,0,0,4.508579075831325,3.5220552088742005,0,5,3,0.0,-1,1,1,1,1,0
mylife.com,0,0,0,1,0,0,0,0,4.306494947369445,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,0
pktube.onepakistan.com,0,0,0,1,0,0,0,0,4.385754484978179,3.7321588913645707,1,1,1,0.044444444444444446,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.536388882458135,3.095795255000934,0,1,1,0.13953488372093023,-1,0,0,1,0,0
melissaetheridge.nudenakedcelebrities.com,0,0,1,0,0,0,0,0,4.1706490758369,3.844403223708139,1,0,0,0.0,-1,1,1,1,1,0
restaurants.uptake.com,0,0,1,3,0,0,0,0,4.402691170531728,3.572623663895164,1,8,0,0.0,-1,1,1,1,1,0
barksdale-usa.com,0,0,0,1,0,0,0,1,4.242686778200212,3.6901165175936654,0,0,0,0.0,-1,1,1,1,1,0
wn.com,0,0,0,1,0,0,0,0,3.838039816898155,2.584962500721156,0,0,0,0.0,-1,0,0,1,0,0
brownpapertickets.com,0,0,0,2,0,0,0,0,4.341724391348311,3.8208888513501886,0,6,0,0.0,-1,0,0,1,0,0
grandprixphoto.com,0,0,0,1,0,0,0,0,4.245431792590248,3.683542362433231,0,0,0,0.0,-1,0,0,1,1,0
indianapoliscoltsgear.com,0,0,1,1,0,0,0,0,4.3912151180485655,3.7532696895151085,0,0,2,0.02857142857142857,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.378814195872729,3.452819531114783,1,0,0,0.058823529411764705,-1,1,1,1,1,0
youtube.com,0,0,0,1,0,0,0,0,4.536388882458135,3.095795255000934,0,1,1,0.046511627906976744,-1,0,0,1,0,0
angelfire.com,0,0,0,3,0,0,0,0,4.361973558701858,3.546593564294939,0,0,0,0.08163265306122448,-1,1,0,1,0,0
simons-rock.edu,0,0,0,3,0,0,0,1,4.221345521884627,3.640223928941852,0,1,0,0.0,-1,1,0,1,0,0
treasurecoastmma.com,0,0,0,0,0,0,0,0,3.77850207357611,3.246439344671016,0,0,0,0.0,-1,1,1,1,1,0
eliteprospects.com,0,0,0,1,0,0,0,0,4.074473053554117,3.3502090290998976,0,3,1,0.0,-1,0,0,1,0,0
ecnext.com,0,0,0,3,0,0,1,0,4.402695968966624,2.9219280948873623,0,14,0,0.0,-1,1,1,1,1,0
letsmove.gov,0,0,0,0,0,0,0,0,3.6732696895151085,3.084962500721156,0,0,0,0.0,-1,1,1,1,1,0
millyandplette.com.au,0,0,1,1,0,0,0,0,4.4585193710958055,3.6897037321995474,1,0,0,0.0,-1,1,1,1,1,0
censusonline.us,0,0,0,2,0,0,0,0,4.351953074246375,3.0062389286533895,0,0,0,0.18181818181818182,-1,1,0,1,0,0
manta.com,0,0,0,3,0,0,0,0,4.42091452195184,2.725480556997868,0,2,0,0.0,-1,1,0,1,0,0
viarail.ca,0,0,0,3,0,0,0,0,3.7988850790920665,2.6464393446710157,0,0,0,0.0,-1,0,0,1,0,0
linkedin.com,0,0,0,2,0,0,0,0,4.077212078381127,3.2516291673878226,0,0,0,0.0,-1,1,0,1,0,0
thecbl.com,0,0,0,0,0,0,0,0,3.642489673166126,3.1219280948873624,0,0,0,0.0,-1,1,1,1,1,0
montfleur.co.za,0,0,0,0,0,0,0,0,4.056656707462823,3.640223928941852,1,0,0,0.0,-1,0,0,1,0,0
baseball-reference.com,0,0,1,3,0,0,0,1,4.313175446562158,3.4771752334356245,0,2,0,0.0,-1,1,0,1,0,0
americantowns.com,0,0,1,4,0,0,0,0,4.299231840135567,3.499227547132693,0,0,0,0.0,-1,1,0,1,0,0
xvideos.com,0,0,1,2,0,0,0,0,4.4091276046994485,3.277613436819116,0,6,0,0.0,-1,1,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,4.454822399946607,3.1219280948873624,0,9,0,0.0,-1,1,0,1,0,0
powcast.net,0,0,1,3,0,0,0,0,4.571836422736802,3.277613436819116,0,6,0,0.0,-1,0,0,1,0,0
librarything.com,0,0,1,1,0,0,0,0,4.54524060582315,3.75,0,0,1,0.03076923076923077,-1,1,0,1,0,0
gigmasters.com,0,0,1,1,0,0,0,0,4.709437257078331,3.378783493486176,0,0,4,0.06741573033707865,-1,1,0,1,0,0
airfleets.net,0,0,1,2,0,0,0,0,4.522157572705803,3.180832987205441,0,5,1,0.06578947368421052,-1,1,0,1,0,0
geostevens.com,0,0,0,0,0,0,0,0,3.7262046313924557,3.1820058147602137,0,0,0,0.0,-1,1,0,1,0,0
allmusic.com,0,0,1,3,0,0,0,0,4.554632914624721,3.084962500721156,0,4,0,0.0,-1,0,0,1,0,0
poemadeamor.net,0,0,1,3,0,0,0,0,4.251868405914225,3.1898980954642875,0,6,0,0.0,-1,1,1,1,1,0
killauthor.com,0,0,0,2,0,0,0,0,4.358045757692864,3.5216406363433186,0,0,0,0.0,-1,1,1,1,1,0
minnesota.com,0,0,0,2,0,0,0,0,4.028337666834941,3.238901256602631,0,0,1,0.0,-1,1,0,1,0,0
itunes.apple.com,0,0,1,4,0,0,0,0,4.6181480912762956,3.625,1,9,0,0.0,-1,1,1,1,1,0
imdb.com,0,0,0,2,0,0,0,0,4.270910335425637,2.75,0,7,0,0.0,-1,1,0,1,0,0
thisisscarborough.org,0,0,0,0,0,0,0,0,3.836600340868551,3.427333493898265,0,0,0,0.0,-1,1,1,1,1,0
answers.com,0,0,0,2,0,0,0,0,4.064024642568,3.277613436819116,0,0,0,0.0,-1,0,0,1,0,0
anfield-online.co.uk,0,0,0,0,0,0,0,1,4.165013816065912,3.584183719779189,1,0,0,0.0,-1,1,0,1,0,0
hasekamp.net,0,0,0,1,0,0,0,0,3.5966838917579285,3.2516291673878226,0,0,0,0.0,-1,1,1,1,1,0
simple.wikipedia.org,0,0,1,2,0,0,0,0,4.426333366857618,3.6219280948873624,1,4,0,0.017241379310344827,-1,1,1,1,1,0
corporateentertainers.ca,0,0,1,1,0,0,0,0,3.811909259800993,3.2720552088742005,0,0,0,0.0,-1,1,0,1,0,0
arkivmusic.com,0,0,1,5,0,0,0,0,4.751505674477117,3.378783493486176,0,6,0,0.05813953488372093,-1,1,0,1,0,0
provigosupermarch-galt.foodpages.ca,0,0,0,0,0,0,0,1,4.266541406655651,4.036006945330955,1,0,0,0.0,-1,1,1,1,1,0
ibri.org,0,0,0,0,0,0,0,0,3.558518613048906,2.5,0,0,0,0.0,-1,1,0,1,0,0
medlibrary.org,0,0,1,2,0,0,0,0,4.394073734471542,3.4677201004744993,0,0,0,0.018518518518518517,-1,1,0,1,0,0
racingpost.com,0,0,0,1,0,0,1,0,4.0796786498829745,3.5216406363433186,0,0,0,0.0,-1,0,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.2303584057727965,3.452819531114783,1,0,0,0.06382978723404255,-1,1,1,1,1,0
montreal.olx.ca,0,0,1,1,0,0,0,0,4.628069654472179,3.3735572622751855,1,19,0,0.0,-1,1,1,1,1,0
uscarriers.net,0,0,0,1,0,0,0,0,4.07391321234758,3.1820058147602137,0,1,0,0.0,-1,1,1,1,1,0
myspace.com,0,0,0,1,0,0,0,0,3.8565647621309544,3.095795255000934,0,0,0,0.0,-1,1,0,1,0,0
homepages.rootsweb.ancestry.com,0,0,1,4,0,0,0,0,4.529583704424019,3.808719697344071,2,12,1,0.0,-1,1,1,1,1,0
manta.com,0,0,1,4,0,0,0,0,4.383223484830394,2.725480556997868,0,2,0,0.0,-1,1,0,1,0,0
militaryarchitecture.com,0,0,1,3,0,0,0,0,4.371898887499112,3.542481250360578,0,0,0,0.009615384615384616,-1,1,1,1,1,0
elcamino.edu,0,0,0,2,0,0,0,0,4.044912733238945,3.4182958340544896,0,0,0,0.0,-1,1,0,1,0,0
1aauto.com,0,0,1,6,0,0,0,0,4.7964730642929405,2.9219280948873623,0,14,0,0.14666666666666667,-1,0,0,1,0,0
m.kaizerchiefs.com,0,0,1,0,0,0,0,0,4.846762239033052,3.614369445886757,1,11,7,0.0125,-1,1,1,1,1,0
eyesuckink.blogspot.com,0,0,1,3,0,0,1,0,4.540661995354054,3.8820451081368623,1,6,0,0.0,-1,1,1,1,1,0
chapeaumelon.fr,0,0,0,1,0,0,0,0,4.106717553029199,3.640223928941852,0,0,0,0.0,-1,1,0,1,0,0
virginiamn.com,0,0,1,2,0,0,0,0,4.843236278296143,3.1820058147602137,0,19,0,0.0,-1,1,0,1,0,0
archildrens.org,0,0,0,0,0,0,0,0,4.012188403968661,3.589898095464288,0,0,0,0.0,-1,0,0,1,0,0
freepages.genealogy.rootsweb.ancestry.com,0,0,1,5,0,0,0,0,4.233351283267844,3.8289901884459594,3,0,1,0.0,-1,1,1,1,1,0
oursportscentral.com,0,0,1,2,0,0,0,0,4.4276607795143885,3.5464393446710156,0,7,1,0.0,-1,1,0,1,0,0
radaronline.com,0,0,1,4,0,0,0,0,4.540184291284246,3.3735572622751855,0,6,0,0.0,-1,1,0,1,0,0
flickr.com,0,0,1,3,0,0,0,0,4.684990511222407,3.1219280948873624,0,14,0,0.0,-1,1,0,1,0,0
nytimes.com,0,0,1,5,0,0,0,0,4.669308299475069,3.277613436819116,0,10,0,0.0,-1,1,0,1,0,0
apositivemove.com.au,0,0,0,1,0,0,0,0,4.08769867231516,3.484183719779189,1,0,0,0.0,-1,1,1,1,1,0
ussorleck.com,0,0,1,2,0,0,0,0,4.5081571193519885,3.238901256602631,0,5,3,0.0,-1,1,0,1,0,0
popwatch.ew.com,0,0,1,4,0,0,0,0,4.380713123712708,3.240223928941852,1,8,0,0.0,-1,1,1,1,1,0
imdb.com,0,0,0,3,0,0,0,0,4.352978424590447,2.75,0,7,0,0.0,-1,1,0,1,0,0
home.online.no,0,0,1,2,0,0,0,0,4.282393443657673,2.842370993177109,1,0,1,0.0,-1,1,1,1,1,0
goldenagedregina.blogspot.com,0,0,1,3,0,0,1,0,4.657027986894186,3.7974676329840045,1,6,0,0.0,-1,1,1,1,1,0
jigsaw.com,0,0,1,2,0,0,0,0,4.459322516654254,3.3219280948873626,0,8,0,0.0,-1,1,1,1,1,0
projectavalon.net,0,0,1,3,0,0,0,0,4.55341750914635,3.499227547132693,0,6,0,0.0,-1,1,0,1,0,0
montrealmirror.com,0,0,1,3,0,0,0,0,4.268983225172219,3.197159723424149,0,11,0,0.0,-1,1,0,1,0,0
routeverte.com,0,0,1,2,0,0,0,0,4.2529192032344545,3.039148671903071,0,0,1,0.0,-1,0,0,1,0,0
oceancurrents.rsmas.miami.edu,0,0,1,2,0,0,0,0,4.127448230287176,3.598349098128234,2,0,0,0.0,-1,1,1,1,1,0
seattletimes.nwsource.com,0,0,1,3,0,0,0,0,4.582296754193611,3.623465189601647,1,12,0,0.0,-1,1,1,1,1,0
publicrecords.onlinesearches.com,0,0,1,1,0,0,0,0,4.463070754223674,3.8042292966721747,1,0,0,0.05,-1,0,0,1,0,0
wnd.com,0,0,0,0,0,0,0,0,4.418201444127885,2.8073549220576046,0,6,1,0.029411764705882353,-1,1,0,1,0,0
youtube.com,0,0,0,1,0,0,0,0,4.489877254551159,3.095795255000934,0,0,1,0.16279069767441862,-1,0,0,1,0,0
greenvilleonline.com,0,0,1,2,0,0,0,0,4.720888646002388,3.246439344671016,0,4,0,0.21052631578947367,-1,0,0,1,0,0
hawkeyesgameday.com,0,0,0,0,0,0,0,0,3.9292292966721747,3.536886723742168,0,0,0,0.0,-1,1,0,1,0,0
moniquecovet.nudenakedcelebrities.com,0,0,0,0,0,0,0,0,4.265142250383774,3.894020001762542,1,0,0,0.0,-1,1,1,1,1,0
ibiblio.org,0,0,0,2,0,0,0,0,4.094760845817661,2.663532754804255,0,0,0,0.024390243902439025,-1,1,0,1,0,0
iagenweb.org,0,0,1,3,0,0,0,0,4.499387529033209,3.2516291673878226,0,8,0,0.0,-1,1,0,1,0,0
facebook.com,0,0,1,3,0,0,0,0,4.646104113627779,3.0220552088742005,0,10,0,0.037037037037037035,-1,1,0,1,0,0
marlowesoc.wordpress.com,0,0,0,0,0,0,0,0,3.8074451769552415,3.438721875540867,1,0,0,0.0,-1,1,1,1,1,0
facebook.com,0,0,0,1,0,0,0,0,4.1885226220933465,3.0220552088742005,0,0,0,0.0,-1,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.008055320037076,3.452819531114783,1,0,0,0.022222222222222223,-1,1,1,1,1,0
simple.wikipedia.org,0,0,0,2,0,0,0,0,4.120750284917236,3.6219280948873624,1,0,0,0.0392156862745098,-1,1,1,1,1,0
bankrate.com,0,0,0,0,0,0,0,0,3.9132696895151087,3.4182958340544896,0,0,0,0.0,-1,0,0,1,0,0
imdb.com,0,0,0,2,0,0,0,0,4.138830127032208,2.75,0,7,0,0.0,-1,1,0,1,0,0
comickingdom.co.uk,0,0,0,0,0,0,0,0,3.929214455199219,3.197159723424149,1,0,0,0.0,-1,1,0,1,0,0
cuiab.ca.gov,0,0,0,1,0,0,0,0,4.201692923824033,3.084962500721156,1,0,0,0.0,-1,1,0,1,0,0
faqs.org,0,0,0,2,0,0,0,0,4.153212408384619,3.0,0,0,0,0.0,-1,1,1,1,1,0
thehockeycompany.com,0,0,0,0,0,0,0,0,3.876838815934793,3.4464393446710155,0,0,0,0.0,-1,1,1,1,1,0
espn.go.com,0,0,1,7,0,0,0,0,4.414416736900182,3.095795255000934,1,2,0,0.0,-1,1,0,1,0,0
collegesportsfeed.com,0,0,1,1,0,0,0,0,4.365414709642036,3.499227541723357,0,4,0,0.0,-1,1,1,1,1,0
spiritus-temporis.com,0,0,1,2,0,0,0,1,4.189929654660451,3.463280517810811,0,2,0,0.0,-1,1,1,1,1,0
theplaylist.blogspot.com,0,0,1,3,0,0,1,0,4.467184432600152,3.7406015629507228,1,12,0,0.0,-1,1,1,1,1,0
amazon.com,0,0,1,3,0,0,0,0,4.791182667870206,2.721928094887362,0,9,0,0.1724137931034483,-1,1,0,1,0,0
plainswindeis.anl.gov,0,0,0,0,0,0,0,0,3.917626443873359,3.558518613048906,1,0,0,0.0,-1,1,1,1,1,0
penguins.nhl.com,0,0,0,2,0,0,0,0,4.5395932339162535,3.577819531114783,1,5,1,0.0,-1,1,1,1,1,0
alanrinzler.com,0,0,0,1,0,0,0,0,4.150158513166728,3.3735572622751855,0,0,0,0.0,-1,0,0,1,0,0
mma-core.com,0,0,1,2,0,0,0,1,4.842088399329362,2.8553885422075336,0,5,1,0.10344827586206896,-1,1,0,1,0,0
your-family-history.com,0,0,1,2,0,0,0,1,4.2987306225181,3.7622673906514943,0,0,0,0.0,-1,1,0,1,0,0
icehockey.wikia.com,0,0,1,2,0,0,0,0,4.438660232943491,3.326360407952694,1,0,0,0.05454545454545454,-1,1,1,1,1,0
californiagenealogy.org,0,0,1,2,0,0,0,0,4.261754345069197,3.468576629687865,0,0,0,0.0,-1,1,0,1,1,0
ovguide.com,0,0,0,2,0,0,0,0,4.40307418942857,3.277613436819116,0,0,0,0.0,-1,1,0,1,1,0
peanuts.wikia.com,0,0,0,2,0,0,0,0,4.2623803454010725,3.7345216647797517,1,0,0,0.041666666666666664,-1,1,1,1,1,0
be-mag.com,0,0,1,2,0,0,0,1,4.393047177385353,3.1219280948873624,0,4,0,0.0,-1,1,1,1,1,0
horizonsrecruitment.co.uk,0,0,0,1,0,0,1,0,4.488521032323434,3.7034651896016477,1,3,0,0.041666666666666664,-1,1,1,1,1,0
bingham.com,0,0,0,1,0,0,0,0,4.612272793528193,3.277613436819116,0,4,1,0.08163265306122448,-1,1,1,1,1,0
opposingviews.com,0,0,1,2,0,0,0,0,4.3759951582584184,3.4548223999466066,0,4,0,0.0,-1,1,0,1,0,0
lottery.nd.gov,0,0,0,0,0,0,0,0,3.8561962982193796,3.378783493486176,1,0,0,0.0,-1,0,0,1,0,0
mylife.com,0,0,0,1,0,0,0,0,4.373796296941799,3.1219280948873624,0,9,0,0.0,-1,1,0,1,0,0
imdb.com,0,0,0,3,0,0,0,0,4.170078419097365,2.75,0,7,0,0.0,-1,1,0,1,0,0
wikicars.org,0,0,0,2,0,0,0,0,4.24684334837874,3.2516291673878226,0,0,0,0.06521739130434782,-1,1,0,1,0,0
linkedin.com,0,0,0,5,0,0,0,0,4.541503900708585,3.2516291673878226,0,7,0,0.019230769230769232,-1,1,0,1,0,0
txgenweb4.org,0,0,0,3,0,0,0,0,4.351168910888081,3.3927474104487847,0,5,0,0.0,-1,1,0,1,0,0
scfs.ca,0,0,1,4,0,0,0,0,4.06443912225339,2.2359263506290326,0,0,0,0.0,-1,1,0,1,0,0
hosted2.ap.org,0,0,1,4,0,0,0,0,5.122763776784872,3.5216406363433186,1,54,2,0.06338028169014084,-1,1,1,1,1,0
slam.canoe.ca,0,0,0,2,0,0,0,0,4.207149735045995,3.0269868333592873,1,0,0,0.0392156862745098,-1,1,1,1,1,0
thing-tank.com,0,0,0,0,0,0,0,1,3.8841550945958043,3.5216406363433186,0,0,0,0.0,-1,1,0,1,0,0
jcprd.com,0,0,1,2,0,0,0,0,4.277830296994045,2.94770277922009,0,0,0,0.0,-1,0,1,1,0,0
nosorigines.qc.ca,0,0,1,1,0,0,0,0,4.64859938921676,3.3815804883091634,1,4,5,0.021052631578947368,-1,1,0,1,0,0
lifesci.ucsb.edu,0,0,0,3,0,0,0,0,4.072700756108604,3.25,1,0,0,0.0,-1,1,0,1,0,0
colemancable.com,0,0,0,1,0,0,0,0,3.977567157116929,3.077819531114783,0,0,0,0.0,-1,1,1,1,1,0
jcfmtl.org,0,0,0,1,0,0,0,0,4.069548827786958,3.3219280948873626,0,0,0,0.0,-1,1,0,1,0,0
stream-recorder.com,0,0,1,2,0,0,0,1,4.444527352903228,3.2608281712244556,0,4,0,0.0,-1,1,1,1,1,0
absoluteastronomy.com,0,0,1,2,0,0,0,0,4.3628582551956665,3.6304126608739984,0,0,0,0.06097560975609756,-1,1,1,1,1,0
ourhistory.canadiens.com,0,0,1,2,0,0,0,0,4.400455970449925,3.8035088547976783,1,0,0,0.03508771929824561,-1,1,1,1,1,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.281076880026372,3.452819531114783,1,0,0,0.04,-1,1,1,1,1,0
scottshaw.com,0,0,0,1,0,0,0,0,3.708003043578682,3.0850551027564768,0,0,0,0.0,-1,1,0,1,0,0
tempestmusic.com,0,0,0,0,0,0,0,0,3.65041030517399,3.202819531114783,0,0,0,0.0,-1,0,1,1,0,0
thedavidchronicles.com,0,0,0,0,0,0,0,0,4.107156230921614,3.7887549139935035,0,0,0,0.0,-1,1,0,1,0,0
amazon.com,0,0,1,3,0,0,0,0,4.832769545548505,2.721928094887362,0,5,0,0.1375,-1,1,0,1,0,0
knightit.co.uk,0,0,0,0,0,0,1,0,3.7080481500712312,3.235926350629033,1,0,0,0.0,-1,1,1,1,1,0
vh1.com,0,0,1,4,0,0,0,0,4.219964690100799,2.8073549220576046,0,1,0,0.0,-1,1,0,1,0,0
celebutopia.net,0,0,0,1,0,0,0,0,4.0799503875701,3.456564762130954,0,0,0,0.0,-1,1,0,1,0,0
peanutallergy.com,0,0,1,2,0,0,0,0,4.414642126628315,3.7345216647797517,0,0,0,0.0,-1,1,0,1,0,0
docstoc.com,0,0,1,3,0,0,0,0,4.391993271360584,2.5949066182439395,0,12,0,0.05084745762711865,-1,1,0,1,0,0
en.wikipedia.org,0,0,0,2,0,0,0,0,4.1026988313047115,3.452819531114783,1,0,0,0.0425531914893617,-1,1,1,1,1,0
